,ADM3_PCODE,20191124,20191125,20191126,20191127,20191128,20191129,20191130,20191201,20191202,20191203,20191204,20191205,20191206
343,PH042104000,6.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,26.400000000000002,76.80000000000001,0.0,1.2000000000000002,0.0
344,PH034905000,0.0,0.5538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,2.769230769230769,113.35384615384615,2.0307692307692307,0.0,0.0
345,PH166807000,2.8,0.0,28.799999999999997,17.599999999999998,11.2,1.6,0.0,21.200000000000003,4.800000000000001,0.8,0.0,10.0,15.2
346,PH037702000,0.36923076923076925,15.876923076923077,0.36923076923076925,0.7384615384615385,0.0,0.0,0.0,0.0,2.4000000000000004,137.90769230769232,163.38461538461542,11.630769230769229,0.0
347,PH056205000,0.0,33.0,10.2,0.0,0.0,0.0,0.0,6.0,180.0,10.2,2.4000000000000004,0.0,0.6000000000000001
348,PH056206000,0.0,36.0,3.5999999999999996,1.6,0.0,0.0,0.0,9.600000000000001,171.60000000000002,12.400000000000002,0.8,0.0,0.4
349,PH037104000,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,3.84,46.56,0.48,0.0,0.0
350,PH054105000,2.4000000000000004,8.914285714285715,8.571428571428571,0.0,8.228571428571428,0.0,0.0,5.485714285714286,164.57142857142856,16.799999999999997,0.0,0.0,0.0
351,PH045610000,12.600000000000001,15.0,2.0999999999999996,1.2000000000000002,0.0,0.0,0.0,2.0999999999999996,153.60000000000002,49.800000000000004,0.0,0.0,0.0
352,PH084805000,2.4000000000000004,29.14285714285714,5.142857142857142,0.0,2.4000000000000004,0.0,0.34285714285714286,46.971428571428575,174.17142857142858,3.0857142857142863,0.6857142857142857,8.228571428571428,0.34285714285714286
353,PH101801000,0.0,1.6,5.6,19.200000000000003,2.4000000000000004,4.800000000000001,0.0,1.6,9.600000000000001,0.0,0.0,0.0,1.6
354,PH112505000,9.600000000000001,1.0909090909090908,0.21818181818181817,12.436363636363637,0.8727272727272727,1.7454545454545454,0.0,10.690909090909091,0.0,0.0,0.43636363636363634,1.5272727272727271,2.4000000000000004
355,PH071213000,2.4000000000000004,4.32,5.76,12.96,3.3599999999999994,5.76,0.0,8.64,7.68,0.96,0.0,5.280000000000001,0.96
356,PH072216000,0.0,15.0,15.600000000000001,2.4000000000000004,0.6000000000000001,0.0,1.7999999999999998,3.0,17.4,7.800000000000001,1.7999999999999998,0.0,0.6000000000000001
357,PH084806000,0.0,25.200000000000003,3.3000000000000003,0.0,8.100000000000001,0.0,0.0,63.599999999999994,220.20000000000002,3.5999999999999996,4.199999999999999,7.800000000000001,0.30000000000000004
358,PH064507000,2.9333333333333336,1.3333333333333335,0.0,1.3333333333333335,1.3333333333333335,0.0,0.0,2.9333333333333336,6.933333333333333,0.0,0.0,5.866666666666667,0.2666666666666666
359,PH043407000,6.0,7.199999999999999,3.5999999999999996,3.0,0.0,0.0,0.0,0.0,39.0,75.0,0.0,3.0,1.2000000000000002
360,PH042105000,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.0,15.839999999999998,68.64000000000001,0.96,0.0,0.0
361,PH054106000,1.8666666666666667,11.466666666666665,7.466666666666667,0.0,11.2,0.0,0.0,4.0,146.93333333333334,11.466666666666665,0.0,0.2666666666666666,0.0
362,PH072217000,0.0,6.8999999999999995,12.600000000000001,2.4000000000000004,1.5,0.0,0.8999999999999999,4.5,8.100000000000001,6.300000000000001,0.0,0.0,3.9000000000000004
363,PH012908000,0.0,9.600000000000001,1.2000000000000002,1.2000000000000002,0.0,0.0,0.0,0.0,2.4000000000000004,64.19999999999999,5.4,7.800000000000001,0.0
364,PH015503000,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.8,27.2,0.4,3.5999999999999996,0.0
365,PH045802000,1.7142857142857142,1.7142857142857142,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,17.142857142857142,61.028571428571425,0.0,2.4000000000000004,0.0
366,PH030803000,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,7.800000000000001,54.0,0.0,0.0,0.0
367,PH012805000,0.0,4.0,0.0,1.6,7.199999999999999,0.4,0.0,0.0,0.8,103.6,9.600000000000001,3.5999999999999996,0.0
368,PH074606000,1.2000000000000002,2.2285714285714286,2.571428571428571,2.742857142857143,0.0,0.0,0.0,2.571428571428571,9.257142857142858,1.5428571428571431,0.0,2.9142857142857137,1.2000000000000002
369,PH083708000,2.4000000000000004,23.520000000000003,35.04,5.040000000000001,3.12,1.92,0.0,15.600000000000001,18.72,2.4000000000000004,0.48,2.16,0.0
370,PH160301000,1.92,0.24,9.600000000000001,13.919999999999998,1.44,0.0,0.0,5.76,4.5600000000000005,0.24,0.48,2.6400000000000006,4.5600000000000005
371,PH043403000,6.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,26.400000000000002,76.80000000000001,0.0,1.2000000000000002,0.0
372,PH166803000,6.763636363636365,0.0,0.8727272727272727,7.8545454545454545,2.836363636363637,2.618181818181818,0.0,8.727272727272727,0.0,0.0,0.43636363636363634,1.0909090909090908,0.21818181818181817
373,PH072211000,0.0,18.0,16.799999999999997,1.7999999999999998,1.7999999999999998,0.0,0.6000000000000001,2.4000000000000004,21.6,4.800000000000001,0.0,0.0,1.2000000000000002
374,PH082604000,0.8,35.04,9.920000000000002,0.31999999999999995,2.4000000000000004,0.0,0.0,55.67999999999999,93.12,2.08,2.7199999999999998,7.5200000000000005,4.32
375,PH160203000,1.5,0.6000000000000001,10.8,16.5,3.3000000000000003,0.6000000000000001,0.6000000000000001,11.100000000000001,3.0,0.30000000000000004,0.0,2.7,10.8
376,PH043405000,6.0,2.4000000000000004,2.0,0.0,0.0,0.0,0.0,0.0,32.400000000000006,80.79999999999998,0.0,0.0,0.4
377,PH175205000,0.8,13.6,16.0,2.4000000000000004,0.0,0.0,0.0,0.0,54.8,135.60000000000002,0.0,0.4,0.0
378,PH012906000,0.0,7.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,54.0,4.199999999999999,2.4000000000000004,0.0
379,PH072214000,3.5999999999999996,0.6000000000000001,6.0,9.600000000000001,3.0,4.800000000000001,0.0,10.8,9.600000000000001,1.7999999999999998,0.6000000000000001,0.0,0.0
380,PH086005000,2.836363636363637,15.054545454545453,16.145454545454545,0.0,3.709090909090909,0.0,0.0,26.618181818181817,129.8181818181818,2.4000000000000004,1.0909090909090908,7.636363636363637,0.0
381,PH023108000,0.0,26.400000000000002,1.0666666666666664,4.266666666666666,0.0,0.5333333333333332,0.0,0.0,2.133333333333333,161.59999999999997,241.6,6.933333333333333,0.0
382,PH042106000,4.800000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,27.599999999999998,74.4,0.0,0.6000000000000001,0.0
383,PH112403000,5.6,4.800000000000001,6.8,4.0,0.0,5.6,0.0,6.0,1.2000000000000002,0.0,0.4,8.0,0.8
384,PH104307000,0.0,0.0,1.7999999999999998,7.800000000000001,0.0,0.0,0.0,0.0,4.199999999999999,0.0,0.6000000000000001,0.0,0.6000000000000001
385,PH064509000,0.0,21.120000000000005,12.0,0.0,3.3599999999999994,0.0,0.0,2.4000000000000004,14.879999999999999,0.48,0.96,4.32,1.92
386,PH034908000,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,3.5999999999999996,85.19999999999999,9.600000000000001,2.4000000000000004,0.0
387,PH042108000,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.800000000000004,72.4,0.0,0.0,0.0
388,PH074611000,2.16,3.12,4.800000000000001,2.88,4.08,1.2000000000000002,0.0,9.600000000000001,8.16,0.72,0.0,3.5999999999999996,0.72
389,PH064510000,0.5333333333333332,2.133333333333333,3.4666666666666663,2.133333333333333,3.4666666666666663,0.2666666666666666,0.0,6.666666666666667,8.533333333333331,1.0666666666666664,0.0,2.9333333333333336,1.0666666666666664
390,PH099701000,2.742857142857143,3.4285714285714284,4.800000000000001,3.4285714285714284,1.3714285714285714,1.3714285714285714,0.0,0.0,0.0,0.0,4.114285714285714,0.6857142857142857,6.514285714285715
391,PH064515000,0.36923076923076925,3.6923076923076925,1.1076923076923078,2.2153846153846155,1.1076923076923078,0.0,0.0,4.430769230769231,11.630769230769229,0.18461538461538463,0.0,6.8307692307692305,2.2153846153846155
392,PH124704000,5.280000000000001,1.44,7.4399999999999995,10.560000000000002,0.0,3.84,0.0,12.96,0.24,0.0,0.0,5.52,0.96
393,PH126306000,4.800000000000001,1.0285714285714285,5.828571428571427,16.114285714285714,0.0,1.0285714285714285,0.0,4.457142857142857,0.34285714285714286,0.0,0.34285714285714286,0.0,0.6857142857142857
394,PH150702000,2.0,2.8,5.6,2.4000000000000004,0.0,0.4,0.0,0.0,0.0,0.0,4.3999999999999995,0.4,6.8
395,PH137601000,2.4000000000000004,0.8,0.0,0.0,0.0,0.0,0.0,0.0,23.199999999999996,76.0,0.0,0.8,0.0
396,PH050508000,0.5333333333333332,25.06666666666667,1.0666666666666664,0.0,0.0,0.0,0.0,9.866666666666667,164.8,18.666666666666668,1.6,1.0666666666666664,0.0
397,PH086407000,0.0,10.080000000000002,24.96,12.0,6.24,3.3599999999999994,0.0,15.839999999999998,8.64,1.92,0.0,0.96,0.96
398,PH137602000,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.799999999999997,66.0,0.0,0.0,0.0
399,PH137502000,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,63.2,0.8,0.0,0.0
400,PH101312000,1.1368421052631579,0.0,0.12631578947368421,3.663157894736842,0.0,1.894736842105263,0.0,4.294736842105263,1.263157894736842,0.0,3.789473684210526,8.589473684210526,2.7789473684210524
401,PH031410000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,64.80000000000001,0.0,0.0,0.0
402,PH137401000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.799999999999997,62.400000000000006,1.2000000000000002,0.0,0.0
403,PH137402000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.799999999999997,55.199999999999996,1.2000000000000002,0.0,0.0
404,PH054111000,0.8,17.599999999999998,4.3999999999999995,0.0,2.4000000000000004,0.0,0.0,4.800000000000001,182.0,9.600000000000001,0.0,0.4,6.8
405,PH112509000,9.704347826086956,0.10434782608695653,0.10434782608695653,4.591304347826087,0.0,5.843478260869565,0.0,10.330434782608695,0.6260869565217391,0.0,0.31304347826086953,4.48695652173913,0.8347826086956522
406,PH031412000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,65.6,0.0,0.0,0.0
407,PH137603000,3.5999999999999996,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,24.0,74.4,0.0,1.2000000000000002,0.0
408,PH072234000,0.8,3.2,9.600000000000001,5.6,3.2,1.6,0.8,5.6,11.2,3.2,0.0,0.0,0.0
409,PH137503000,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,64.80000000000001,0.0,0.0,0.0
410,PH112315000,1.2000000000000002,3.5999999999999996,1.5,13.200000000000001,0.0,0.0,0.0,7.5,0.0,0.0,0.8999999999999999,2.0999999999999996,9.600000000000001
411,PH137604000,1.2000000000000002,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,19.799999999999997,71.4,0.0,0.0,0.0
412,PH137403000,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,18.6,57.599999999999994,0.6000000000000001,0.0,0.0
413,PH063035000,4.800000000000001,18.9,10.2,0.0,26.700000000000003,0.0,0.0,3.0,48.599999999999994,6.6000000000000005,0.0,0.0,2.7
414,PH013314000,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,40.8,0.4,0.0,0.0
415,PH035416000,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,3.5999999999999996,60.0,0.0,0.0,0.0
416,PH031420000,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,12.0,64.80000000000001,0.6000000000000001,0.6000000000000001,0.0
417,PH137405000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.799999999999997,62.400000000000006,1.2000000000000002,0.0,0.0
418,PH043425000,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,74.4,0.0,2.4000000000000004,0.0
419,PH043428000,5.4,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,28.200000000000003,76.19999999999999,0.0,0.6000000000000001,0.0
420,PH023135000,0.0,19.799999999999997,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.6000000000000001,159.60000000000002,86.4,16.799999999999997,0.0
421,PH064527000,1.6,1.0666666666666664,0.0,3.2,0.2666666666666666,0.5333333333333332,0.0,1.8666666666666667,5.866666666666667,0.0,0.0,3.4666666666666663,0.0
422,PH056216000,0.0,32.8,9.066666666666666,0.5333333333333332,0.0,0.0,0.0,6.133333333333333,189.86666666666667,9.066666666666666,1.6,0.0,0.0
423,PH050517000,0.6857142857142857,14.742857142857144,1.7142857142857142,0.0,0.0,0.0,0.0,4.457142857142857,194.05714285714285,6.514285714285715,1.7142857142857142,0.0,0.0
424,PH143213000,1.3714285714285714,24.34285714285714,3.2571428571428576,15.942857142857145,0.0,0.0,0.0,0.0,2.4000000000000004,107.14285714285714,151.0285714285714,2.742857142857143,0.0
425,PH126511000,5.199999999999999,0.0,4.800000000000001,4.3999999999999995,0.0,2.4000000000000004,0.0,4.0,0.0,0.0,0.4,0.0,0.0
426,PH112319000,1.2000000000000002,2.8,2.0,13.999999999999998,0.0,0.8,0.0,8.0,0.0,0.0,0.0,1.2000000000000002,16.0
427,PH064528000,0.0,57.25714285714285,13.02857142857143,0.0,2.4000000000000004,0.0,0.0,3.7714285714285714,14.399999999999999,2.057142857142857,0.0,2.742857142857143,1.7142857142857142
428,PH072250000,0.0,5.4,10.8,3.0,1.7999999999999998,0.6000000000000001,0.6000000000000001,4.800000000000001,7.800000000000001,4.800000000000001,0.0,0.0,1.7999999999999998
429,PH041031000,5.4,2.4000000000000004,4.199999999999999,0.0,0.0,0.0,0.0,0.0,33.0,87.6,0.0,0.0,0.0
430,PH166819000,3.2,0.0,7.199999999999999,19.200000000000003,4.3999999999999995,0.4,0.4,13.6,6.8,0.0,0.8,4.0,4.800000000000001
431,PH074621000,4.199999999999999,0.0,1.5,6.300000000000001,0.0,0.8999999999999999,0.0,2.7,7.800000000000001,0.8999999999999999,0.0,1.7999999999999998,1.2000000000000002
432,PH036916000,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,1.6,49.60000000000001,0.0,0.0,1.2000000000000002
433,PH045647000,4.800000000000001,13.02857142857143,9.257142857142858,4.457142857142857,0.0,0.0,0.0,1.0285714285714285,63.77142857142858,91.54285714285714,0.34285714285714286,0.0,0.34285714285714286
434,PH015546000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,53.279999999999994,0.0,0.0,0.0
435,PH101321000,1.44,0.0,0.15999999999999998,2.4000000000000004,0.0,6.4,0.0,6.56,0.8,0.0,1.44,3.6800000000000006,3.84
436,PH137504000,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,63.0,0.6000000000000001,0.0,0.0
437,PH064531000,1.0285714285714285,42.85714285714286,13.714285714285714,0.0,2.4000000000000004,0.0,0.0,2.742857142857143,19.200000000000003,1.7142857142857142,0.0,4.114285714285714,2.057142857142857
438,PH012934000,0.0,7.199999999999999,0.0,0.0,7.199999999999999,0.0,0.0,0.0,0.0,78.0,4.800000000000001,1.2000000000000002,0.0
439,PH071214000,2.4000000000000004,10.8,7.199999999999999,10.8,3.5999999999999996,3.5999999999999996,0.0,9.600000000000001,6.0,0.0,0.0,7.199999999999999,0.0
440,PH104205000,0.0,1.2000000000000002,11.599999999999998,20.799999999999997,2.8,2.8,0.0,0.0,2.8,0.0,1.2000000000000002,1.2000000000000002,2.8
441,PH166706000,1.0285714285714285,0.0,29.485714285714288,26.400000000000002,17.142857142857142,1.7142857142857142,0.0,21.6,3.7714285714285714,0.34285714285714286,0.0,7.542857142857143,13.371428571428572
442,PH021511000,5.280000000000001,13.919999999999998,37.92,12.48,0.48,0.0,0.0,0.0,0.48,33.120000000000005,49.92,173.76,0.0
443,PH054107000,0.0,27.599999999999998,0.6000000000000001,0.0,0.0,0.0,0.0,3.0,140.7,26.700000000000003,0.0,0.0,0.0
444,PH104306000,0.30000000000000004,0.30000000000000004,2.8499999999999996,5.85,1.9500000000000002,1.0499999999999998,0.0,3.0,4.5,0.15000000000000002,1.35,3.3000000000000003,0.75
445,PH126502000,10.971428571428572,2.742857142857143,6.514285714285715,5.142857142857142,0.0,1.0285714285714285,0.0,5.485714285714286,0.6857142857142857,0.0,0.0,0.0,2.742857142857143
446,PH072218000,0.0,11.2,16.0,1.6,0.0,0.0,1.6,3.2,10.399999999999999,8.0,0.0,0.8,5.6
447,PH118201000,4.199999999999999,0.30000000000000004,0.0,7.800000000000001,0.0,1.5,0.0,10.8,0.0,0.0,0.6000000000000001,0.6000000000000001,3.9000000000000004
448,PH036905000,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,2.4000000000000004,52.00000000000001,0.0,0.0,2.4000000000000004
449,PH063015000,0.0,13.799999999999999,8.7,0.0,8.7,0.0,0.0,2.7,32.099999999999994,1.7999999999999998,0.0,0.0,0.0
450,PH104206000,1.2000000000000002,0.0,11.399999999999999,19.200000000000003,0.0,6.0,0.0,0.0,7.199999999999999,0.0,0.0,1.7999999999999998,9.0
451,PH175905000,0.6000000000000001,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,111.0,39.599999999999994,0.0,0.0,0.0
452,PH148102000,0.36923076923076925,13.846153846153845,6.092307692307692,19.200000000000003,9.96923076923077,0.5538461538461539,0.0,0.0,3.3230769230769233,98.76923076923076,137.16923076923078,3.3230769230769233,0.36923076923076925
453,PH072219000,0.0,8.399999999999999,14.399999999999999,2.4000000000000004,1.2000000000000002,0.0,2.4000000000000004,3.5999999999999996,7.199999999999999,8.399999999999999,0.0,0.0,2.4000000000000004
454,PH175906000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,122.39999999999999,22.799999999999997,0.0,0.0,0.0
455,PH023109000,0.0,24.34285714285714,0.0,0.34285714285714286,0.0,2.4000000000000004,0.0,0.0,1.3714285714285714,115.19999999999999,55.54285714285714,17.82857142857143,0.0
456,PH072220000,0.0,2.4000000000000004,10.399999999999999,6.4,8.799999999999999,0.8,1.6,4.800000000000001,8.0,3.2,0.0,2.4000000000000004,1.6
457,PH071215000,3.2,0.0,3.2,14.399999999999999,0.8,5.6,0.0,4.800000000000001,4.0,0.0,0.0,0.0,0.0
458,PH175309000,0.0,0.28800000000000003,1.8239999999999998,0.192,0.0,0.0,0.0,0.0,9.600000000000001,54.431999999999995,0.0,0.0,0.192
459,PH071216000,3.5999999999999996,0.0,3.0,13.799999999999999,1.7999999999999998,4.800000000000001,0.0,4.800000000000001,3.5999999999999996,0.0,0.0,0.0,0.0
460,PH166808000,4.0,0.0,9.200000000000001,13.200000000000001,4.0,0.0,0.0,16.799999999999997,6.0,0.0,1.6,1.6,0.8
461,PH129804000,16.32,0.0,1.92,2.88,0.0,1.44,0.0,2.4000000000000004,0.48,0.0,0.0,0.96,0.48
462,PH061901000,2.4000000000000004,14.879999999999999,4.32,0.0,34.56,0.0,0.0,2.4000000000000004,51.84,6.24,0.0,1.44,1.92
463,PH041009000,2.4000000000000004,2.4000000000000004,6.0,1.2000000000000002,0.0,0.0,0.0,0.0,36.0,94.80000000000001,0.0,0.0,0.0
464,PH087805000,0.0,12.0,16.799999999999997,0.0,3.0,0.0,1.2000000000000002,12.600000000000001,91.19999999999999,4.199999999999999,0.0,4.199999999999999,0.0
465,PH060606000,0.0,39.36,2.4000000000000004,0.0,4.5600000000000005,0.0,0.0,0.48,53.75999999999999,21.36,0.0,1.2000000000000002,0.0
466,PH175322000,0.0,0.0,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,5.799999999999999,43.0,0.0,0.0,0.0
467,PH012808000,0.0,3.0,0.0,0.0,3.5999999999999996,0.6000000000000001,0.0,0.0,0.6000000000000001,104.39999999999999,8.399999999999999,3.0,0.0
468,PH034906000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,64.19999999999999,0.0,0.0,0.0
469,PH175310000,0.0,4.5,1.5,0.0,0.0,2.4000000000000004,0.0,0.0,3.3000000000000003,23.4,0.0,0.0,0.44999999999999996
470,PH072221000,0.0,11.7,22.5,0.0,3.5999999999999996,0.0,0.0,3.9000000000000004,47.7,4.5,0.0,1.2000000000000002,0.0
471,PH051603000,3.5999999999999996,54.0,27.0,0.6000000000000001,0.0,0.0,0.0,0.0,177.60000000000002,52.199999999999996,0.0,7.800000000000001,0.6000000000000001
472,PH083717000,0.0,24.0,32.400000000000006,3.0,0.6000000000000001,0.6000000000000001,0.0,16.799999999999997,39.599999999999994,4.800000000000001,0.0,9.600000000000001,5.4
473,PH071217000,1.44,2.4000000000000004,7.68,14.879999999999999,2.4000000000000004,9.600000000000001,0.0,13.919999999999998,4.800000000000001,0.0,0.48,7.68,3.84
474,PH140105000,0.0,16.799999999999997,0.0,5.6,7.199999999999999,0.0,0.0,0.0,0.0,121.6,19.200000000000003,1.6,0.0
475,PH015518000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,48.0,0.0,0.0,0.0
476,PH072222000,3.5999999999999996,0.0,3.0,18.6,7.199999999999999,2.4000000000000004,0.0,8.399999999999999,13.200000000000001,0.0,1.2000000000000002,0.0,0.0
477,PH101302000,8.16,0.0,3.84,4.800000000000001,0.48,0.48,0.0,13.439999999999998,0.0,0.0,0.0,1.44,0.0
478,PH071218000,1.2000000000000002,2.4000000000000004,9.600000000000001,11.399999999999999,3.0,4.199999999999999,0.0,11.399999999999999,5.4,0.6000000000000001,0.6000000000000001,12.600000000000001,4.199999999999999
479,PH072223000,0.0,12.299999999999999,15.0,1.7999999999999998,0.0,0.0,1.5,2.7,12.600000000000001,8.399999999999999,1.7999999999999998,1.2000000000000002,3.0
480,PH101303000,4.800000000000001,0.6000000000000001,4.199999999999999,4.199999999999999,1.2000000000000002,0.0,0.0,9.600000000000001,0.0,0.0,0.0,0.0,0.6000000000000001
481,PH140106000,0.0,4.800000000000001,0.4,0.8,13.6,0.0,0.0,0.0,2.0,109.6,4.800000000000001,0.8,0.0
482,PH061902000,1.2000000000000002,13.799999999999999,2.4000000000000004,0.0,36.0,0.0,0.0,1.2000000000000002,65.4,8.399999999999999,0.0,0.6000000000000001,1.2000000000000002
483,PH166707000,0.4,1.6,26.000000000000004,4.3999999999999995,10.0,0.0,0.0,21.6,4.3999999999999995,0.0,0.4,4.0,0.4
484,PH097201000,0.21818181818181817,1.5272727272727271,9.163636363636364,12.872727272727273,0.43636363636363634,8.727272727272727,0.0,0.0,14.181818181818183,0.8727272727272727,0.0,0.21818181818181817,3.0545454545454542
485,PH050503000,0.0,27.999999999999996,2.0,0.4,0.0,0.0,0.0,5.6,158.8,10.0,2.4000000000000004,0.0,0.4
486,PH086006000,0.48,17.28,18.240000000000002,0.0,4.32,0.0,0.0,22.08,105.12,2.4000000000000004,0.0,6.24,0.0
487,PH015519000,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,1.0666666666666664,30.933333333333337,0.0,0.0,0.0
488,PH153828000,18.0,1.2000000000000002,9.0,2.4000000000000004,0.0,1.2000000000000002,0.0,8.399999999999999,0.0,0.0,0.6000000000000001,0.0,0.0
489,PH153831000,23.4,0.0,4.199999999999999,1.2000000000000002,0.0,0.0,0.0,4.199999999999999,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
490,PH153830000,10.133333333333333,0.0,6.933333333333333,8.0,0.0,0.8,0.0,4.533333333333333,0.0,0.0,0.5333333333333332,0.0,0.8
491,PH153835000,21.6,0.0,9.600000000000001,2.4000000000000004,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.4000000000000004
492,PH153807000,17.066666666666663,0.0,3.2,2.666666666666667,0.0,0.2666666666666666,0.0,3.4666666666666663,0.8,0.0,0.0,0.2666666666666666,1.0666666666666664
493,PH153805000,7.199999999999999,2.4000000000000004,10.560000000000002,0.96,0.0,0.48,0.0,6.24,0.0,0.0,0.0,0.0,0.96
494,PH153806000,18.400000000000002,0.0,9.600000000000001,0.8,0.0,0.0,0.0,7.199999999999999,0.8,0.0,0.0,0.0,0.0
495,PH153836000,17.4,0.0,9.600000000000001,1.2000000000000002,0.0,0.0,0.0,6.6000000000000005,1.2000000000000002,0.0,0.0,0.0,0.0
496,PH153826000,14.399999999999999,0.0,8.399999999999999,2.4000000000000004,0.0,0.0,0.0,4.800000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
497,PH153827000,18.0,0.0,9.0,2.4000000000000004,0.0,0.0,0.0,5.4,1.2000000000000002,0.0,0.0,0.0,1.2000000000000002
498,PH074609000,2.4000000000000004,0.48,2.4000000000000004,5.76,0.0,2.88,0.0,2.4000000000000004,10.080000000000002,0.96,0.0,0.48,1.92
499,PH071219000,4.800000000000001,0.0,2.4000000000000004,14.399999999999999,0.6000000000000001,4.800000000000001,0.0,4.199999999999999,3.0,0.0,0.0,0.0,0.0
500,PH112402000,2.709677419354839,2.709677419354839,2.012903225806452,9.29032258064516,0.0,1.470967741935484,0.0,9.29032258064516,0.15483870967741936,0.0,0.3096774193548387,6.580645161290322,2.47741935483871
501,PH166708000,0.0,3.3000000000000003,22.200000000000003,4.5,11.7,0.0,0.0,21.6,4.800000000000001,0.0,0.30000000000000004,2.7,0.0
502,PH051712000,14.100000000000001,41.099999999999994,11.399999999999999,2.7,0.0,0.0,0.0,0.0,168.0,60.300000000000004,0.0,3.9000000000000004,0.8999999999999999
503,PH023118000,0.0,16.799999999999997,3.2,27.599999999999998,0.0,2.4000000000000004,0.0,0.0,0.8,106.4,332.4,5.6,0.0
504,PH025006000,0.0,19.200000000000003,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,1.44,102.24,47.040000000000006,16.32,0.0
505,PH025703000,0.0,14.399999999999999,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,2.7,120.0,49.199999999999996,18.6,0.0
506,PH037703000,1.6799999999999997,25.92,4.08,3.3599999999999994,0.0,0.0,0.0,0.0,2.6400000000000006,164.16000000000003,228.0,9.84,0.0
507,PH054108000,5.6,13.6,7.199999999999999,0.0,5.6,0.0,0.0,4.800000000000001,161.59999999999997,20.0,0.0,0.0,0.0
508,PH097305000,1.7999999999999998,0.6000000000000001,1.2000000000000002,10.8,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,PH071220000,1.7999999999999998,3.5999999999999996,3.0,15.0,1.7999999999999998,10.2,0.0,7.800000000000001,7.199999999999999,2.4000000000000004,0.0,1.2000000000000002,0.0
510,PH168503000,4.800000000000001,12.0,37.2,7.199999999999999,10.8,0.0,0.0,19.200000000000003,8.399999999999999,1.2000000000000002,0.0,1.2000000000000002,0.0
511,PH037704000,0.0,7.199999999999999,0.0,0.48,0.0,0.0,0.0,0.0,2.16,117.12,138.71999999999997,18.240000000000002,0.0
512,PH030804000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,52.00000000000001,0.0,0.0,0.0
513,PH023110000,2.526315789473684,29.05263157894737,14.526315789473685,28.926315789473684,0.0,0.0,0.0,0.12631578947368421,4.042105263157895,146.5263157894737,157.13684210526316,5.810526315789474,0.0
