,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
110,PH023104000,2020304N08148,213,2.5011228353969197,413.5548399101451,11.177238225810921,12.862587083733994,6.769782675649471,5.882756960953117
111,PH023105000,2020304N08148,92,2.604522389923234,398.59947839006594,11.639319270782844,13.394342563989307,7.049653981047004,6.125957510938338
112,PH023106000,2020304N08148,564,3.165582757570521,359.40512976257344,14.14663530480705,16.279721776861823,8.56827461940096,7.445597528845817
113,PH023107000,2020304N08148,118,2.465894282073027,410.1955798344142,11.01980576096785,12.681416319727665,6.67442964196193,5.799897768930449
114,PH023108000,2020304N08148,518,2.499833699847617,409.18273606572353,11.171477223218009,12.855957414038857,6.7662933758099255,5.879724854325268
115,PH023109000,2020304N08148,168,2.167780025688881,435.44547493169796,9.687566490285535,11.148296662677652,5.8675245593040275,5.09871920541344
116,PH023110000,2020304N08148,1281,2.5481026566448084,418.6711848655946,11.387185792744528,13.104191387779832,6.896942835673595,5.993255680391857
117,PH023111000,2020304N08148,875,3.171940995382942,368.7150531722933,14.175049558485444,16.3124204457972,8.585484445156421,7.460552399202865
118,PH023112000,2020304N08148,397,2.1931831024953206,437.802799266991,9.801089999453405,11.278937702371234,5.936283001248018,5.158468420764949
119,PH023113000,2020304N08148,142,2.658041758508969,397.3838362850747,11.878491343386308,13.669577962010543,7.194514716847654,6.2518375491506895
120,PH023114000,2020304N08148,1738,3.0441328788782793,374.1982114482857,13.603889379885857,15.655138442177272,8.239546548514355,7.159941778887293
121,PH023115000,2020304N08148,387,2.1048354433066336,452.59734797119273,9.406274191341366,10.824589981469234,5.6971526218259125,4.950670627021771
122,PH023116000,2020304N08148,87,2.5429523656802706,404.12535139347176,11.364169718432551,13.077704857370211,6.883002556510639,5.981141957069764
123,PH023117000,2020304N08148,1002,3.5525111543142467,340.8985717908877,15.875775035782866,18.2695881392214,9.61557270485337,8.355671071464668
124,PH023118000,2020304N08148,369,2.9636147286918493,370.46280951234627,13.244062771852617,15.241055733428674,8.021608280751934,6.970559353606641
125,PH023119000,2020304N08148,151,2.7799597111363306,382.6090189545581,12.423329038374167,14.296568472251169,7.5245097222374575,6.5385942307232465
126,PH023120000,2020304N08148,272,2.6104234126431787,402.6789480417092,11.665690281347896,13.424689901410796,7.06562626390042,6.139836990183103
127,PH023121000,2020304N08148,596,2.8876054940626124,391.33749694091847,12.904386003167357,14.850161137709478,7.815874283004988,6.791782106930188
128,PH023122000,2020304N08148,317,2.9701660648610195,366.6360732536685,13.273339960491201,15.27474745412235,8.039340765327553,6.985968400258527
129,PH023123000,2020304N08148,245,2.7527843866427464,387.05387174135603,12.30188555250063,14.156813249964381,7.450954342086517,6.47467660657928
130,PH023124000,2020304N08148,189,2.2666055361940947,427.9331307156494,10.12920664408824,11.656529092120108,6.135015311642162,5.33116139162539
131,PH023125000,2020304N08148,89,2.5604622609654197,403.6497875983179,11.442419482155193,13.167753434651123,6.930396544553223,6.022326043239575
132,PH023126000,2020304N08148,234,2.692995509101452,388.72288440356886,12.034695745556649,13.849335491123494,7.289123942696576,6.334050392398237
133,PH023127000,2020304N08148,101,1.9882429393121257,464.1872979134021,8.885235330695556,10.224986789368527,5.381571994404489,4.676439647734504
