typhoon,mun_code,rainfall_max_6h
kalmaegi2014,PH153630000,0.7351851851851853
kalmaegi2014,PH097332000,1.9660919540229884
kalmaegi2014,PH074625000,2.7100000000000004
kalmaegi2014,PH034932000,3.714583333333333
kalmaegi2014,PH063047000,2.7916666666666665
kalmaegi2014,PH086023000,6.829166666666667
kammuri2019,PH175301000,0.018333333333333333
kammuri2019,PH175101000,0.17023809523809522
kammuri2019,PH030801000,0.0375
kammuri2019,PH021501000,0.10833333333333332
kammuri2019,PH083701000,2.6750000000000003
kammuri2019,PH012801000,0.19305555555555554
kammuri2019,PH045601000,0.8638888888888889
kammuri2019,PH025701000,0.04416666666666667
kammuri2019,PH015501000,0.0375
kammuri2019,PH041001000,0.25
kammuri2019,PH013301000,0.25
kammuri2019,PH015502000,0.011666666666666665
kammuri2019,PH142708000,0.4091666666666666
kammuri2019,PH175302000,0.15000000000000002
kammuri2019,PH063001000,2.6687499999999997
kammuri2019,PH150708000,0.0888888888888889
kammuri2019,PH150709000,0.03333333333333333
kammuri2019,PH045602000,0.9666666666666667
kammuri2019,PH128001000,1.5508333333333335
kammuri2019,PH124701000,0.5977272727272728
kammuri2019,PH043401000,0.4458333333333333
kammuri2019,PH083702000,3.1700000000000004
kammuri2019,PH083703000,1.7854166666666664
kammuri2019,PH071201000,0.7583333333333332
kammuri2019,PH015504000,0.075
kammuri2019,PH021502000,0.14444444444444443
kammuri2019,PH072201000,1.433333333333333
kammuri2019,PH175901000,1.566666666666667
kammuri2019,PH072202000,0.5833333333333331
kammuri2019,PH072203000,0.6533333333333334
kammuri2019,PH166701000,1.9783333333333333
kammuri2019,PH124717000,1.4791666666666667
kammuri2019,PH042101000,0.48055555555555557
kammuri2019,PH025015000,0.014166666666666666
kammuri2019,PH142707000,0.33749999999999997
kammuri2019,PH034901000,0.002777777777777778
kammuri2019,PH023101000,0.16666666666666666
kammuri2019,PH071202000,1.8270833333333336
kammuri2019,PH098301000,0.011111111111111112
kammuri2019,PH012901000,0.11875000000000001
kammuri2019,PH063002000,0.9055555555555554
kammuri2019,PH041002000,0.1958333333333333
kammuri2019,PH021503000,0.1416666666666667
kammuri2019,PH084801000,10.722916666666668
kammuri2019,PH086001000,10.770833333333334
kammuri2019,PH087801000,6.591666666666668
kammuri2019,PH072204000,1.0833333333333335
kammuri2019,PH104201000,0.8316666666666667
kammuri2019,PH060401000,2.1020833333333333
kammuri2019,PH104301000,0.4683333333333333
kammuri2019,PH042102000,0.05277777777777778
kammuri2019,PH025001000,0.20476190476190478
kammuri2019,PH074601000,0.4777777777777777
kammuri2019,PH153801000,1.1083333333333334
kammuri2019,PH021504000,0.18020833333333333
kammuri2019,PH086401000,2.3055555555555554
kammuri2019,PH036901000,0.05000000000000001
kammuri2019,PH015505000,0.052083333333333336
kammuri2019,PH071203000,1.325
kammuri2019,PH023102000,0.0642857142857143
kammuri2019,PH031401000,0.01875
kammuri2019,PH035401000,0.025000000000000005
kammuri2019,PH045801000,0.10000000000000002
kammuri2019,PH063003000,1.5222222222222221
kammuri2019,PH060601000,0.9583333333333334
kammuri2019,PH071204000,1.0687499999999999
kammuri2019,PH124715000,2.191666666666667
kammuri2019,PH035402000,0.004166666666666667
kammuri2019,PH021505000,0.04318181818181818
kammuri2019,PH175303000,0.03712121212121212
kammuri2019,PH124718000,2.0951388888888887
kammuri2019,PH035403000,0.016666666666666666
kammuri2019,PH072205000,1.2513888888888889
kammuri2019,PH013302000,0.15
kammuri2019,PH025002000,0.39999999999999997
kammuri2019,PH054101000,9.066666666666665
kammuri2019,PH082601000,15.706944444444446
kammuri2019,PH015506000,0.30624999999999997
kammuri2019,PH142711000,0.19895833333333335
kammuri2019,PH072206000,1.1145833333333333
kammuri2019,PH112301000,1.0392857142857141
kammuri2019,PH045603000,0.869047619047619
kammuri2019,PH141101000,0.10833333333333335
kammuri2019,PH023103000,0.3166666666666667
kammuri2019,PH097302000,0.04
kammuri2019,PH074602000,0.7614583333333335
kammuri2019,PH051701000,5.072916666666667
kammuri2019,PH083705000,5.391666666666667
kammuri2019,PH050501000,9.941666666666668
kammuri2019,PH012802000,0.19999999999999998
kammuri2019,PH071205000,0.5729166666666666
kammuri2019,PH013303000,0.03888888888888889
kammuri2019,PH175201000,0.14393939393939392
kammuri2019,PH103501000,0.3444444444444445
kammuri2019,PH153601000,0.08333333333333333
kammuri2019,PH064501000,0.6702380952380952
kammuri2019,PH035404000,0.02
kammuri2019,PH074603000,0.2583333333333333
kammuri2019,PH042103000,0.03333333333333333
kammuri2019,PH166702000,1.852777777777778
kammuri2019,PH097226000,0.05238095238095239
kammuri2019,PH072207000,1.023611111111111
kammuri2019,PH063004000,1.3562500000000002
kammuri2019,PH012803000,0.21458333333333332
kammuri2019,PH025003000,0.24583333333333332
kammuri2019,PH030802000,0.060416666666666674
kammuri2019,PH052001000,8.86111111111111
kammuri2019,PH112501000,1.7458333333333336
kammuri2019,PH021506000,0.14277777777777775
kammuri2019,PH064502000,0.8392857142857141
kammuri2019,PH141102000,0.10833333333333332
kammuri2019,PH013304000,0.075
kammuri2019,PH126501000,0.4680555555555556
kammuri2019,PH074604000,0.29687500000000006
kammuri2019,PH141103000,0.14907407407407405
kammuri2019,PH175304000,0.4409722222222223
kammuri2019,PH153602000,0.16666666666666666
kammuri2019,PH031402000,0.020833333333333332
kammuri2019,PH072208000,0.79
kammuri2019,PH082602000,5.484375
kammuri2019,PH082603000,7.429761904761905
kammuri2019,PH013305000,0.060416666666666674
kammuri2019,PH063005000,2.8472222222222228
kammuri2019,PH051702000,4.695833333333334
kammuri2019,PH041003000,0.39791666666666675
kammuri2019,PH143201000,0.26666666666666666
kammuri2019,PH054102000,9.374999999999998
kammuri2019,PH037701000,0.01388888888888889
kammuri2019,PH041004000,0.12916666666666668
kammuri2019,PH060402000,1.9933333333333334
kammuri2019,PH104202000,1.4041666666666668
kammuri2019,PH097224000,0.2552083333333333
kammuri2019,PH071206000,1.1083333333333332
kammuri2019,PH153603000,0.075
kammuri2019,PH104302000,0.7357142857142857
kammuri2019,PH104303000,1.958333333333333
kammuri2019,PH031403000,0.0062499999999999995
kammuri2019,PH021507000,0.11944444444444445
kammuri2019,PH103502000,0.07708333333333335
kammuri2019,PH054103000,8.640833333333335
kammuri2019,PH015507000,0.24375
kammuri2019,PH036902000,0.012499999999999999
kammuri2019,PH025004000,0.24404761904761907
kammuri2019,PH063006000,1.9166666666666667
kammuri2019,PH142701000,0.09761904761904762
kammuri2019,PH112502000,1.2892857142857144
kammuri2019,PH012902000,0.029166666666666664
kammuri2019,PH060403000,2.0611111111111113
kammuri2019,PH126302000,0.709375
kammuri2019,PH013306000,0.11666666666666668
kammuri2019,PH140101000,0.08333333333333333
kammuri2019,PH012804000,0.24666666666666667
kammuri2019,PH015508000,0.04583333333333334
kammuri2019,PH124716000,0.9145833333333332
kammuri2019,PH012811000,0.11458333333333333
kammuri2019,PH112401000,1.211904761904762
kammuri2019,PH175202000,0.25000000000000006
kammuri2019,PH012903000,0.045000000000000005
kammuri2019,PH072209000,2.7805555555555554
kammuri2019,PH175902000,2.3666666666666667
kammuri2019,PH045803000,0.22291666666666665
kammuri2019,PH052002000,18.749999999999996
kammuri2019,PH060602000,0.9142857142857145
kammuri2019,PH056202000,11.464583333333332
kammuri2019,PH072210000,1.61
kammuri2019,PH153818000,0.48750000000000004
kammuri2019,PH144401000,0.21944444444444444
kammuri2019,PH166801000,0.5138888888888888
kammuri2019,PH063007000,1.08125
kammuri2019,PH063008000,2.501388888888889
kammuri2019,PH103503000,0.06874999999999999
kammuri2019,PH083706000,3.3354166666666667
kammuri2019,PH074605000,0.2625
kammuri2019,PH020901000,0.05833333333333334
kammuri2019,PH086002000,6.081250000000001
kammuri2019,PH168501000,1.965625
kammuri2019,PH015509000,0.016666666666666666
kammuri2019,PH051601000,4.1125
kammuri2019,PH063009000,2.6104166666666666
kammuri2019,PH060404000,2.325
kammuri2019,PH041005000,0.11071428571428571
kammuri2019,PH175305000,0.04739583333333334
kammuri2019,PH051703000,4.948333333333333
kammuri2019,PH052003000,17.79375
kammuri2019,PH083707000,2.441666666666667
kammuri2019,PH054104000,11.777777777777779
kammuri2019,PH071207000,1.1583333333333334
kammuri2019,PH041006000,0.15833333333333333
kammuri2019,PH013307000,0.08750000000000001
kammuri2019,PH144402000,0.09666666666666668
kammuri2019,PH101301000,0.14393939393939395
kammuri2019,PH015510000,0.052083333333333336
kammuri2019,PH043402000,0.2416666666666667
kammuri2019,PH166802000,1.0020833333333334
kammuri2019,PH015511000,0.018333333333333337
kammuri2019,PH153604000,0.05625
kammuri2019,PH097303000,0.11785714285714284
kammuri2019,PH025005000,0.145
kammuri2019,PH060603000,0.7041666666666667
kammuri2019,PH023104000,0.11805555555555554
kammuri2019,PH144403000,0.09375
kammuri2019,PH071248000,1.1791666666666667
kammuri2019,PH071208000,0.890277777777778
kammuri2019,PH087802000,5.445833333333333
kammuri2019,PH064503000,1.3
kammuri2019,PH015512000,0.23958333333333334
kammuri2019,PH045804000,0.09722222222222222
kammuri2019,PH074607000,0.7466666666666667
kammuri2019,PH063010000,2.2104166666666667
kammuri2019,PH153605000,0.07083333333333333
kammuri2019,PH015513000,0.04374999999999999
kammuri2019,PH133902000,0.0375
kammuri2019,PH104304000,2.0958333333333337
kammuri2019,PH084802000,11.504166666666668
kammuri2019,PH174001000,0.8597222222222222
kammuri2019,PH084803000,12.026666666666666
kammuri2019,PH031404000,0.029166666666666664
kammuri2019,PH141104000,0.39687500000000003
kammuri2019,PH015514000,0.06428571428571428
kammuri2019,PH140102000,0.19722222222222222
kammuri2019,PH072212000,0.41250000000000003
kammuri2019,PH051704000,4.230555555555555
kammuri2019,PH034902000,0.001388888888888889
kammuri2019,PH175203000,0.3541666666666667
kammuri2019,PH157002000,0.10000000000000002
kammuri2019,PH104203000,0.11458333333333333
kammuri2019,PH086402000,2.345833333333333
kammuri2019,PH144404000,0.20462962962962963
kammuri2019,PH072213000,2.5055555555555555
kammuri2019,PH112503000,1.4814814814814816
kammuri2019,PH037101000,0.03125
kammuri2019,PH112323000,0.9500000000000001
kammuri2019,PH175306000,0.040625
kammuri2019,PH153633000,0.125
kammuri2019,PH153606000,0.13333333333333333
kammuri2019,PH140103000,0.08541666666666665
kammuri2019,PH140104000,0.10833333333333335
kammuri2019,PH045605000,3.35
kammuri2019,PH067901000,1.0
kammuri2019,PH071209000,1.180952380952381
kammuri2019,PH160201000,0.6000000000000001
kammuri2019,PH174002000,1.1683333333333332
kammuri2019,PH015515000,0.023809523809523808
kammuri2019,PH060604000,0.855952380952381
kammuri2019,PH021508000,0.09999999999999999
kammuri2019,PH141105000,0.21833333333333335
kammuri2019,PH051705000,5.513888888888888
kammuri2019,PH051706000,4.691666666666666
kammuri2019,PH031405000,0.019444444444444445
kammuri2019,PH175204000,0.512962962962963
kammuri2019,PH056203000,12.213333333333336
kammuri2019,PH153802000,0.6341666666666667
kammuri2019,PH153803000,1.1854166666666666
kammuri2019,PH056204000,11.250000000000002
kammuri2019,PH153637000,0.6011904761904762
kammuri2019,PH160302000,0.9770833333333333
kammuri2019,PH083710000,2.057142857142857
kammuri2019,PH045606000,0.12250000000000001
kammuri2019,PH012806000,0.11666666666666665
kammuri2019,PH012904000,0.0375
kammuri2019,PH013308000,0.06666666666666665
kammuri2019,PH015516000,0.015277777777777772
kammuri2019,PH023105000,0.40416666666666673
kammuri2019,PH166704000,3.4583333333333335
kammuri2019,PH060405000,1.528333333333333
kammuri2019,PH031406000,0.011111111111111112
kammuri2019,PH175307000,0.09523809523809523
kammuri2019,PH153607000,0.4194444444444445
kammuri2019,PH160202000,0.7886904761904763
kammuri2019,PH098302000,0.02916666666666667
kammuri2019,PH013309000,0.09166666666666667
kammuri2019,PH023106000,0.14916666666666667
kammuri2019,PH034903000,0.005
kammuri2019,PH037102000,0.05277777777777778
kammuri2019,PH101322000,1.0416666666666667
kammuri2019,PH025702000,0.33749999999999997
kammuri2019,PH023107000,0.26666666666666666
kammuri2019,PH063012000,0.9791666666666666
kammuri2019,PH034904000,0.0
kammuri2019,PH087803000,5.352083333333334
kammuri2019,PH012905000,0.21875
kammuri2019,PH051707000,3.9125
kammuri2019,PH043404000,0.036111111111111115
kammuri2019,PH064504000,1.5006944444444443
kammuri2019,PH104305000,0.21282051282051284
kammuri2019,PH175308000,0.39499999999999996
kammuri2019,PH168502000,2.138888888888889
kammuri2019,PH166804000,0.9333333333333331
kammuri2019,PH087804000,6.133333333333334
kammuri2019,PH045805000,0.08333333333333333
kammuri2019,PH175903000,3.983333333333333
kammuri2019,PH051708000,4.454166666666667
kammuri2019,PH041007000,0.5125000000000001
kammuri2019,PH104204000,1.3291666666666668
kammuri2019,PH148101000,0.07182539682539682
kammuri2019,PH153632000,0.027083333333333334
kammuri2019,PH071210000,1.5166666666666666
kammuri2019,PH015517000,0.041666666666666664
kammuri2019,PH041008000,0.11666666666666664
kammuri2019,PH064505000,0.9046296296296296
kammuri2019,PH175904000,1.8750000000000002
kammuri2019,PH045607000,1.4424242424242424
kammuri2019,PH043406000,0.205
kammuri2019,PH021509000,0.11587301587301586
kammuri2019,PH086003000,13.333823529411765
kammuri2019,PH086004000,9.241666666666665
kammuri2019,PH063013000,1.770833333333333
kammuri2019,PH175102000,0.1805555555555555
kammuri2019,PH137501000,0.08055555555555556
kammuri2019,PH083713000,5.273333333333334
kammuri2019,PH031407000,0.006250000000000001
kammuri2019,PH060605000,0.669047619047619
kammuri2019,PH021510000,0.05833333333333334
kammuri2019,PH050502000,7.884999999999999
kammuri2019,PH051709000,4.391666666666667
kammuri2019,PH036903000,0.012500000000000002
kammuri2019,PH082605000,11.771296296296297
kammuri2019,PH051710000,4.533333333333332
kammuri2019,PH035405000,0.0023809523809523807
kammuri2019,PH037103000,0.015625
kammuri2019,PH045608000,0.11166666666666665
kammuri2019,PH071211000,1.5250000000000001
kammuri2019,PH064506000,0.37500000000000006
kammuri2019,PH074608000,1.1516666666666666
kammuri2019,PH166805000,2.2775
kammuri2019,PH012907000,0.04722222222222222
kammuri2019,PH051602000,1.7216666666666665
kammuri2019,PH036904000,0.016666666666666666
kammuri2019,PH083714000,3.443333333333334
kammuri2019,PH084804000,9.195833333333335
kammuri2019,PH112504000,1.407051282051282
kammuri2019,PH051711000,6.951666666666667
kammuri2019,PH052004000,10.088541666666666
kammuri2019,PH012807000,0.07976190476190477
kammuri2019,PH045806000,0.13055555555555556
kammuri2019,PH083715000,2.9616666666666673
kammuri2019,PH063014000,3.7490740740740747
kammuri2019,PH071212000,1.3180555555555553
kammuri2019,PH072215000,0.8562500000000001
kammuri2019,PH112303000,1.05
kammuri2019,PH124702000,1.6408333333333331
kammuri2019,PH160204000,0.7125
kammuri2019,PH166806000,1.9083333333333332
kammuri2019,PH042104000,0.024999999999999998
kammuri2019,PH034905000,0.20769230769230773
kammuri2019,PH166807000,2.5722222222222224
kammuri2019,PH037702000,0.061538461538461535
kammuri2019,PH056205000,13.331249999999999
kammuri2019,PH056206000,13.294444444444444
kammuri2019,PH037104000,0.036666666666666674
kammuri2019,PH054105000,12.353571428571428
kammuri2019,PH045610000,2.6979166666666674
kammuri2019,PH084805000,12.59642857142857
kammuri2019,PH101801000,1.2194444444444443
kammuri2019,PH112505000,1.7174242424242425
kammuri2019,PH071213000,1.215
kammuri2019,PH072216000,1.4666666666666666
kammuri2019,PH084806000,16.385416666666668
kammuri2019,PH064507000,0.5111111111111111
kammuri2019,PH043407000,0.0625
kammuri2019,PH042105000,0.03166666666666667
kammuri2019,PH054106000,9.811111111111112
kammuri2019,PH072217000,0.4770833333333333
kammuri2019,PH012908000,0.15208333333333332
kammuri2019,PH015503000,0.02777777777777778
kammuri2019,PH045802000,0.18809523809523807
kammuri2019,PH030803000,0.0375
kammuri2019,PH012805000,0.07638888888888888
kammuri2019,PH074606000,0.2476190476190476
kammuri2019,PH083708000,1.9175000000000002
kammuri2019,PH160301000,0.6150000000000001
kammuri2019,PH043403000,0.024999999999999998
kammuri2019,PH166803000,1.3053030303030304
kammuri2019,PH072211000,2.2104166666666667
kammuri2019,PH082604000,8.412222222222223
kammuri2019,PH160203000,1.309375
kammuri2019,PH043405000,0.10833333333333332
kammuri2019,PH175205000,0.051388888888888894
kammuri2019,PH012906000,0.024999999999999998
kammuri2019,PH072214000,1.552083333333333
kammuri2019,PH086005000,8.426515151515153
kammuri2019,PH023108000,0.2388888888888889
kammuri2019,PH042106000,0.02291666666666667
kammuri2019,PH112403000,1.0
kammuri2019,PH104307000,0.5229166666666667
kammuri2019,PH064509000,1.3549999999999998
kammuri2019,PH034908000,0.0
kammuri2019,PH042108000,0.030555555555555558
kammuri2019,PH074611000,1.4075
kammuri2019,PH064510000,1.0629629629629629
kammuri2019,PH099701000,0.0642857142857143
kammuri2019,PH064515000,0.6096153846153846
kammuri2019,PH124704000,2.0233333333333334
kammuri2019,PH126306000,0.7630952380952382
kammuri2019,PH150702000,0.059722222222222225
kammuri2019,PH137601000,0.03888888888888889
kammuri2019,PH050508000,6.976851851851851
kammuri2019,PH086407000,1.9016666666666666
kammuri2019,PH137602000,0.08333333333333333
kammuri2019,PH137502000,0.06944444444444445
kammuri2019,PH101312000,0.5592105263157895
kammuri2019,PH031410000,0.012499999999999999
kammuri2019,PH137401000,0.13333333333333333
kammuri2019,PH137402000,0.10000000000000002
kammuri2019,PH054111000,9.488888888888889
kammuri2019,PH112509000,1.411231884057971
kammuri2019,PH031412000,0.03888888888888889
kammuri2019,PH137603000,0.041666666666666664
kammuri2019,PH072234000,0.9722222222222222
kammuri2019,PH137503000,0.0375
kammuri2019,PH112315000,1.0864583333333333
kammuri2019,PH137604000,0.05625
kammuri2019,PH137403000,0.09583333333333334
kammuri2019,PH063035000,2.3125000000000004
kammuri2019,PH013314000,0.04027777777777778
kammuri2019,PH035416000,0.025000000000000005
kammuri2019,PH031420000,0.05833333333333334
kammuri2019,PH137405000,0.13333333333333333
kammuri2019,PH043425000,0.03333333333333333
kammuri2019,PH043428000,0.03333333333333333
kammuri2019,PH023135000,0.14270833333333333
kammuri2019,PH064527000,0.3194444444444445
kammuri2019,PH056216000,13.819444444444445
kammuri2019,PH050517000,8.579761904761906
kammuri2019,PH143213000,0.11666666666666668
kammuri2019,PH126511000,0.7611111111111111
kammuri2019,PH112319000,1.1847222222222222
kammuri2019,PH064528000,0.7833333333333332
kammuri2019,PH072250000,0.5604166666666667
kammuri2019,PH041031000,0.10833333333333332
kammuri2019,PH166819000,1.386111111111111
kammuri2019,PH074621000,0.321875
kammuri2019,PH036916000,0.01388888888888889
kammuri2019,PH045647000,0.16904761904761903
kammuri2019,PH015546000,0.21833333333333335
kammuri2019,PH101321000,0.9472222222222223
kammuri2019,PH137504000,0.06874999999999999
kammuri2019,PH064531000,1.1535714285714285
kammuri2019,PH012934000,0.06666666666666667
kammuri2019,PH071214000,1.2499999999999998
kammuri2019,PH104205000,0.3763888888888889
kammuri2019,PH166706000,2.6095238095238096
kammuri2019,PH021511000,0.04166666666666668
kammuri2019,PH054107000,7.352083333333334
kammuri2019,PH104306000,0.5583333333333332
kammuri2019,PH126502000,0.9154761904761904
kammuri2019,PH072218000,0.4888888888888889
kammuri2019,PH118201000,1.625
kammuri2019,PH036905000,0.002777777777777778
kammuri2019,PH063015000,2.589583333333333
kammuri2019,PH104206000,1.2458333333333333
kammuri2019,PH175905000,1.0791666666666666
kammuri2019,PH148102000,0.2756410256410256
kammuri2019,PH072219000,0.4083333333333334
kammuri2019,PH175906000,2.3249999999999997
kammuri2019,PH023109000,0.4130952380952382
