,year,actual,predicted
2925,2020,0.0,0.022163470863506257
2929,2020,0.9122562674094707,0.08303492727517346
2932,2020,0.7932469935245142,0.448852029429909
2933,2020,0.0,0.060754494766450104
2936,2020,0.3140470297029703,0.07157114908396936
2939,2020,0.3137720488466757,0.4781691010722551
2940,2020,0.0,0.04439726348697912
2941,2020,0.2564509726081778,0.28621305964502786
2945,2020,0.1772528781262405,0.12128077496008846
2948,2020,0.2356327695129407,0.4626871261542415
2949,2020,0.002908667830133799,0.039020353920798334
2952,2020,0.2980999146029035,0.07955162167958632
2955,2020,0.02732783464175693,0.3672465472582491
2956,2020,0.0,0.03402986273910949
2959,2020,0.01847903340440654,0.06710183155675067
2961,2020,0.0,0.04845212366287004
2962,2020,0.06896776549134154,0.14635123916568027
2965,2020,0.01113603171291467,0.05946613579005028
2968,2020,0.001037344398340249,0.022758001210779276
2969,2020,0.0699846140695786,0.24467844660131036
2972,2020,0.4507009146080861,0.11861958483608474
2975,2020,0.09384735202492211,0.5041646451834675
2976,2020,0.0,0.03915786530217235
2979,2020,0.003537999354470293,0.07802096578769184
2982,2020,0.0,0.024730950284255836
2986,2020,0.0,0.10555102160904406
2989,2020,0.0,0.04584747101899181
2992,2020,0.0,0.07286600368636172
2994,2020,0.0,0.015609314111840165
2997,2020,0.3828447951897783,0.10046444520984768
2999,2020,0.1260959852330411,0.5493727075569018
3000,2020,0.0,0.036291362894868874
3003,2020,0.0,0.08960796327595089
3006,2020,0.1608629825889478,0.7048566399759791
3007,2020,0.0,0.03963864164363387
3010,2020,0.0,0.0972432621987162
3012,2020,0.0,0.15717332157508898
3017,2020,0.1674770394381415,0.08050151391385527
3020,2020,0.0,0.03625209036422938
3021,2020,0.0,0.04915533475415277
3024,2020,0.0,0.04139835377805795
3026,2020,0.02300966405890474,0.028725156254158613
3029,2020,0.0,0.052039894015934215
3031,2020,0.0,0.0444743443404263
3032,2020,0.04334491615047591,0.09589724709671638
3036,2020,0.09767336455657956,0.10385375860009977
3039,2020,0.08797690245411424,0.35259265237735077
3040,2020,0.0,0.08344999513628776
3041,2020,0.0,0.058534312510320034
3045,2020,0.2321599358282171,0.04636648101068564
3048,2020,0.2220098920863309,0.2805438000062452
3049,2020,0.0,0.044878908866207344
3050,2020,0.0,0.07277334994908857
3054,2020,0.7169214549288351,0.13807528687784865
3056,2020,0.7148093841642228,0.6838788258482394
3057,2020,0.01756406564929456,0.055261774067933776
3058,2020,0.0,0.09525537886695329
3062,2020,0.02137818000427564,0.0503681843124087
3065,2020,0.2396794734206196,0.620750276981639
3066,2020,0.0,0.027778071384392172
3067,2020,0.0,0.05310766173157793
3071,2020,0.1700680272108843,0.029405487284212974
3074,2020,0.01549451983298539,0.0488592158814588
3075,2020,0.0,0.0518313679681973
3078,2020,0.0,0.03025574942437905
3080,2020,0.0,0.06048427684960482
3081,2020,0.0,0.16230296524853838
3085,2020,0.004781943381790359,0.036250307963049615
3087,2020,0.01530790762771169,0.5973943133572587
3088,2020,0.03635889021479713,0.0618098113098644
3089,2020,0.0,0.07755104302444638
3093,2020,0.07974990430011483,0.0510115838631553
3095,2020,0.1432291666666667,0.35341017816199255
3096,2020,0.02813632606345775,0.027852520305904842
3097,2020,0.0,0.03911477030033478
3101,2020,0.007411799584939222,0.047213373955596556
3104,2020,0.0,0.06922585234353561
3105,2020,0.0,0.07322861024484024
3109,2020,0.0,0.07767213924062355
3112,2020,0.1610824742268041,0.560229409124452
3113,2020,0.0,0.1851110883264497
3114,2020,0.0,0.16142901046910346
3119,2020,0.0,0.026099721930356354
3122,2020,0.4055097577388964,0.2736748271024311
3123,2020,0.01514456172556218,0.09818304554622496
3124,2020,0.0,0.07253436264530373
3129,2020,1.0,0.05806761602383904
3131,2020,0.6200331125827814,0.5185490340172002
3132,2020,0.0,0.13308843275265142
3133,2020,0.02511291076156362,0.13978046319657322
3136,2020,0.0,0.1420151159437913
3138,2020,0.0,0.15182710979469496
3139,2020,0.05818174565182703,0.20814019393054906
3140,2020,0.1113505747126437,0.14852244377012508
3145,2020,0.2607758620689655,0.2923744513100852
3148,2020,0.0,0.16505732957096256
3149,2020,0.171838747099768,0.0770410495109128
3150,2020,0.22819606394766,0.05383389764595664
3154,2020,0.0,0.08392955273888542
3156,2020,0.0,0.07756032768803972
3157,2020,0.02531930456310133,0.11560541996537406
3158,2020,0.0717284884183714,0.12171781517745024
3163,2020,0.1068713683037491,0.05791182310567708
3166,2020,0.0,0.15566498067691462
3167,2020,0.02676254325259516,0.2691735003576257
3168,2020,0.0,0.12155439364891957
3171,2020,0.0,0.15624163799267074
3173,2020,0.0,0.012717014445729065
3174,2020,0.0,0.3775513417179757
3175,2020,0.0,0.018977999231128487
3178,2020,0.0,0.54391126626532
3180,2020,0.0,0.012026422408698554
3181,2020,0.0,0.13888116682762364
3184,2020,0.0,0.36256082229203307
3186,2020,0.0,0.0
3187,2020,0.0,0.023991049889344154
3190,2020,0.0,0.025270690910768008
3192,2020,0.0,0.005542122101072367
3193,2020,0.0,0.16272238431319969
3194,2020,0.05966767371601209,0.08388587971719358
3198,2020,0.02561681772406848,0.4171658025400911
3201,2020,0.0,0.10593649609245338
3202,2020,0.0,0.12944298447295627
3206,2020,0.0,0.011758491847660247
3207,2020,0.0,0.06816301625994865
3210,2020,0.001005880532342928,0.11488436330996513
3212,2020,0.0,0.07266251529478787
3215,2020,0.0,0.011153962493647139
3217,2020,0.0,0.003552561169908911
3218,2020,0.0,0.1089135549215757
3221,2020,0.0,0.002777443511210069
3223,2020,0.0,0.009809202849939228
3224,2020,0.0,0.1035307389396156
3227,2020,0.0,0.012201336469601975
3229,2020,0.0,0.012991919536191561
3230,2020,0.0,0.0159369172453433
3234,2020,0.0,0.008299774201272557
3235,2020,0.0,0.33971832902432664
3239,2020,0.0,0.001014980115165001
3240,2020,0.0,0.3003784820412352
3244,2020,0.5636678200692041,0.4319350904271243
3247,2020,0.0,0.11549471043846019
3248,2020,0.008028679188916688,0.15940218924191088
3253,2020,0.00652563575936368,0.20567805801903538
3256,2020,0.0,0.18121057053189826
3257,2020,0.003891947094427977,0.2804845362852842
3258,2020,0.09251405112797534,0.33230629850434207
3263,2020,0.01609080784273097,0.282143279191968
3266,2020,0.0,0.18768280772998827
3267,2020,0.02758758226417603,0.27140171756413933
3268,2020,0.0,0.1010654313082892
3272,2020,0.0,0.08706421891923187
3273,2020,0.0,0.33026982381655023
3274,2020,0.0,0.0793785865521781
3278,2020,0.0,0.018076029004480826
3280,2020,0.0,0.003014681286436852
3281,2020,0.1590971522754326,0.08912695857608886
3285,2020,0.1888563318377438,0.06379868846128557
3286,2020,0.0,0.10833015627906302
3287,2020,0.5097879282218597,0.5840295754961958
3288,2020,0.04004805766920304,0.11447129071144514
3292,2020,0.0,0.1093021243445459
3293,2020,0.0,0.07809809634991571
3294,2020,0.07754323103287117,0.5576468537743626
3295,2020,0.004317789291882556,0.22929388905207126
3298,2020,0.1208981001727116,0.05385030397771924
3300,2020,0.002228561240862899,0.07354766418781936
3301,2020,0.0838692855901269,0.40058139252445457
3302,2020,0.0,0.07473431008141293
3306,2020,0.0,0.02607090602630936
3308,2020,0.0,0.005042789491474114
3309,2020,0.5341432760787599,0.18933754558207302
3313,2020,0.06284038542103058,0.06861111860628755
3315,2020,0.0,0.08981093283202306
3316,2020,0.5334728033472803,0.39307018317053055
3317,2020,0.0,0.06105057226375625
3320,2020,0.0325135965949397,0.0496438928277023
3322,2020,0.0,0.13142231731824275
3323,2020,0.04218383572613395,0.5399044219277129
3324,2020,0.01794669932353627,0.12147202863870776
3328,2020,0.01011779799393515,0.12650696844733506
3330,2020,0.0,0.14442785593654328
3331,2020,0.894088016967126,0.4525364158778495
3332,2020,0.0,0.1505918882961219
3337,2020,0.0,0.07967287680069729
3339,2020,0.0,0.0998345057275324
3340,2020,0.8256187417343662,0.37915651677804646
3341,2020,0.03292361720807726,0.14605020335923155
3345,2020,0.2633889376646181,0.0916818946532366
3346,2020,0.0,0.16487830880010407
3347,2020,0.4504504504504505,0.6338002950959698
3349,2020,0.0,0.014618249488623806
3351,2020,0.0,2.677824267782426e-05
3352,2020,0.1523940097025944,0.10673705296721074
3356,2020,0.03427546931027209,0.028541586519197405
3358,2020,0.0,0.0931375151336133
3359,2020,0.3340184994861254,0.6805804337676183
3360,2020,0.0,0.09387991628511413
3364,2020,0.0,0.014507040902913899
3366,2020,0.0,0.0061075707801791146
3367,2020,0.0836854615079889,0.1282101405805097
3371,2020,0.01511950349927373,0.02304423586822658
3373,2020,0.007974481658692184,0.10927385489389879
3374,2020,0.1384864790286976,0.6549201686206745
3375,2020,0.0,0.046341011031285795
3378,2020,0.0,0.031173529191494468
3380,2020,0.0,0.08687372281894332
3381,2020,0.01452250019363333,0.03955239578170446
3386,2020,0.0,0.1200003551829948
3389,2020,0.0,0.19011843374606666
3390,2020,0.050399161357955,0.3798697373609379
3391,2020,0.0,0.0651636997666957
3397,2020,0.09136449894912971,0.02418879448345473
3399,2020,0.02123158254437275,0.11217746158131643
3400,2020,0.01861640881780309,0.6043224185646469
3401,2020,0.3283266327419944,0.17852406225262885
3402,2020,0.0,0.0034989014085349155
3405,2020,0.0,0.004131535419019731
3407,2020,0.0,0.005767257310689119
3412,2020,0.03255534408494441,0.11378575826967266
3415,2020,0.0,0.1079756098496058
3416,2020,0.007318501170960187,0.5088298743289663
3417,2020,0.008349103862852054,0.03801459498478508
3421,2020,0.0,0.06602345517475151
3424,2020,0.0,0.09642741445815699
3425,2020,0.00876509544215037,0.5519969743974371
3426,2020,0.1638387484957882,0.21209339227879034
3427,2020,0.001966408421550654,0.25111236600392783
3433,2020,0.09731198589894241,0.3846759165436785
3436,2020,0.0,0.15442649837674913
3437,2020,0.3055429350295321,0.2790348522853081
3438,2020,0.0,0.17968822746161464
3442,2020,0.0,0.14473957295360418
3444,2020,0.0,0.09033967113651058
3445,2020,0.006467747499137633,0.4172371921399388
3446,2020,0.0,0.010594443444229867
3450,2020,0.0,0.02647551568889225
3453,2020,0.0,0.11758947125251916
3454,2020,0.1227650465877613,0.2615340268465065
3455,2020,0.1421262080727686,0.14677696380940627
3460,2020,0.0,0.09353111902446509
3463,2020,0.0,0.07433378981477684
3464,2020,1.0,0.10530618365626815
3465,2020,0.0,0.09143489752247212
3469,2020,0.0,0.06730663548612263
3472,2020,0.0,0.027439486716591112
3473,2020,0.0,0.05999296146455808
3474,2020,0.01904252064851636,0.19458826624665726
3478,2020,0.0,0.09824963073113795
3480,2020,0.0,0.17087238317393091
3481,2020,0.02597352624288133,0.050056785439788955
3482,2020,0.009024015229169718,0.15039280343121064
3488,2020,0.02952482061795285,0.26641177375800656
3491,2020,0.01799347181819424,0.23527273832202447
3492,2020,0.008495285425134525,0.3233115310958127
3493,2020,0.03396087433191722,0.03230419701006648
3498,2020,0.2897667419112114,0.3115279643526833
3501,2020,0.0,0.15549721744198744
3502,2020,0.331899200983405,0.10163789041920192
3503,2020,0.02805677370679493,0.11777332260967542
3508,2020,0.5049865610411657,0.350072747332264
3511,2020,0.0,0.15357507824575697
3512,2020,0.0,0.12756412931598204
3513,2020,0.02970432107952572,0.19031284473632565
3519,2020,0.0,0.329006065912493
3521,2020,0.0,0.2317860760413034
3522,2020,0.02996564284053628,0.3926614734169563
3523,2020,0.0,0.03314511985276493
3529,2020,0.03886058360352015,0.3418645307508412
3532,2020,0.004319944704707779,0.18393705058366042
3533,2020,0.03808557297499067,0.3598076778619855
3534,2020,0.01821091551238894,0.030250669232730495
3539,2020,0.0,0.22672923596499614
3540,2020,0.1333054159687325,0.3385231590030903
3544,2020,0.0,0.2479216254905622
3553,2020,0.373796249366447,0.4003375955513972
3556,2020,0.0,0.1584422667314595
3562,2020,0.0,0.2779175304606869
3563,2020,0.2835018144116122,0.403356566089397
3567,2020,1.0,0.6317683900730285
3570,2020,0.00108572917571441,0.5662044798641732
3571,2020,0.241877515813686,0.4880133942878569
3577,2020,0.9098428453267162,0.5320673186865714
3580,2020,0.1295888399412629,0.3586206887070824
3584,2020,0.7705729166666666,0.5238596919024425
3587,2020,1.0,0.38076466280678223
3588,2020,0.0,0.1795188020237455
3592,2020,0.0,0.057542390502802805
3594,2020,0.0,0.013610112155657529
3598,2020,0.06186694290976059,0.23318118540184382
3600,2020,0.0,0.09793451274335627
3601,2020,0.1104469854469854,0.44452062917547686
3602,2020,0.0,0.12668349596534872
3607,2020,0.1028197213648119,0.1698782698703965
3609,2020,0.0,0.3737276459406666
3610,2020,0.8488440438871474,0.22531144158745878
3614,2020,0.7341796134899583,0.2559354149079619
3616,2020,0.0,0.3614094810740549
3617,2020,0.08957362952346828,0.4597989381638898
3624,2020,0.1943699731903485,0.5492791669142493
3625,2020,0.08672039243167484,0.3174398296411405
3626,2020,0.01232041430003341,0.20295397595067344
3632,2020,0.1448304157549234,0.23812854886050316
3633,2020,0.003228305785123967,0.20881195032618297
3634,2020,0.0,0.04520641075847822
3638,2020,0.0,0.011429939912646896
3640,2020,0.0,0.00308793064789865
3645,2020,0.0,0.241435669225854
3646,2020,0.8006530271978881,0.13462710664714797
3650,2020,0.3087936237208082,0.1312777320777256
3653,2020,0.1169476515350302,0.3123055281978922
3654,2020,1.0,0.37298961222105215
3660,2020,0.0,0.021502147814892854
3664,2020,0.1200384122919334,0.260386229679088
3667,2020,0.0,0.2438233403495732
3668,2020,0.0,0.11510527547898725
3672,2020,0.0,0.08162061074198519
3673,2020,0.0,0.03375237874152875
3678,2020,0.03348641408342901,0.4219512810463046
3683,2020,0.0604174295129989,0.33224544089259206
3686,2020,0.0,0.2674574322183434
3690,2020,0.0,0.02412085725319739
3692,2020,0.0,0.003044802013874603
3693,2020,0.0,0.018909991358590617
3694,2020,0.0,0.1224911547185248
3696,2020,0.1114583077036636,0.41523283794131916
3698,2020,0.0,0.09594949036170362
3700,2020,0.3814153969526864,0.44349727371887077
3701,2020,0.0,0.04576774901290355
3703,2020,0.1304931988966042,0.4838640510910889
3704,2020,0.0,0.05763174319149817
3706,2020,1.0,0.49178578469593437
3708,2020,0.0,0.10702859172080875
3710,2020,0.04436056838365897,0.37063503398415937
3712,2020,0.0,0.1137988668462823
3714,2020,0.06432716522500821,0.46521400475156766
3716,2020,0.0,0.07035197890314851
3718,2020,0.4909990196952143,0.4695144617184815
3719,2020,0.0,0.1101965971343758
3721,2020,0.09486768919602226,0.4442173066837475
3723,2020,0.0004565662047086325,0.10412137190361255
3725,2020,0.02369969944898982,0.46135258766078274
3727,2020,0.0,0.10253325903725218
3729,2020,0.02429886356084269,0.48690925552576025
3731,2020,0.0,0.05108878284463126
3733,2020,0.1752887529304134,0.46225788291899156
3734,2020,0.0,0.07275139201804129
3736,2020,0.2449706148282098,0.5510041567821168
3738,2020,0.0,0.05733416049875867
3740,2020,0.02901494269548817,0.37777981536524174
3742,2020,0.0,0.13511083270827756
3744,2020,0.328503664403579,0.39519452236426145
3748,2020,0.1948223431498079,0.3327131392638288
3752,2020,0.2346387955108672,0.27856380340079406
3755,2020,0.6123733917328222,0.18187489165924692
3758,2020,0.223868734324773,0.08596851551698119
3762,2020,0.3950908864153649,0.33060304718397965
3766,2020,0.2170688223846269,0.2789666475239403
3770,2020,0.5293764419582188,0.3995550643920658
3773,2020,0.2387489011964509,0.2938382315015339
3777,2020,0.6610742831293842,0.430972207012255
3781,2020,0.4242467639259745,0.37102104073947095
3785,2020,0.4591736380455961,0.35419858898381135
3787,2020,0.04207620842870607,0.029198358581063445
3790,2020,0.02143660387967388,0.04537580576973216
3792,2020,0.1138952164009112,0.04332617328373244
3794,2020,0.0152820227841067,0.028512807745739662
3795,2020,0.07382956756542111,0.0542455699163187
3797,2020,0.02532306717214991,0.04956640854193182
3799,2020,0.06972133355783802,0.04136761173803702
3801,2020,0.03149793555699482,0.04031974868793625
3802,2020,0.5256478254280952,0.0792267722231162
3804,2020,0.4310344827586207,0.07325322935612943
3805,2020,0.1052618915862666,0.08398851210051463
3807,2020,0.5386740331491713,0.1782493292123276
3809,2020,1.0,0.08916587796850511
3810,2020,0.05093099671412925,0.4356951618509489
3811,2020,0.2119969483120351,0.3815090281886953
3812,2020,0.5120357634112792,0.6120909783663575
3813,2020,0.02151828592537865,0.62465944602471
3814,2020,0.1097363945578231,0.47384257703880783
3815,2020,0.435617033603708,0.5206994028750198
3817,2020,0.5442935135837774,0.42867531483672106
3818,2020,0.2765025041736227,0.39879481863158445
3819,2020,1.0,0.07972027694180665
3820,2020,0.8164929336781821,0.5933661961364344
3821,2020,1.0,0.02929492760789525
3822,2020,0.8503871681415929,0.645581326341789
3823,2020,0.6802443991853361,0.1784529603352025
3824,2020,0.1566064786112834,0.4614986872449569
3825,2020,0.09951081359423274,0.679252461921118
3826,2020,0.1133818589025756,0.11812261916949814
3827,2020,0.2285922587486744,0.6591013126037565
4795,2020,0.0,0.052997684600480086
4800,2020,0.0,0.0867760273657579
4804,2020,0.1926600023895814,0.10505020690929585
4810,2020,0.4118055555555555,0.07814888773151428
4816,2020,0.10565230445879,0.058311022475965896
4822,2020,0.0,0.08972260231386135
4828,2020,0.0,0.07868272692017003
4834,2020,0.07178055575063792,0.049269256407372314
4840,2020,0.01697216564833673,0.05527524021639414
4846,2020,0.3061583035384047,0.12480390310759373
4852,2020,0.06139514795895572,0.10713051316170534
4857,2020,0.0,0.1439781804737148
4862,2020,0.5528699057642883,0.08866515568051192
4867,2020,0.0,0.1078991656364261
4873,2020,0.1091340031130607,0.11788124856152886
4879,2020,0.2776602157156964,0.09541179506459199
4885,2020,0.07247009940975457,0.08443112348424693
4890,2020,0.203204081632653,0.057126499121420135
4896,2020,0.0,0.1534683264191914
4902,2020,0.006653138916822295,0.11961093132493486
4905,2020,0.0,0.05929873367851068
4910,2020,0.0507444884263507,0.10696045629020129
4916,2020,0.1750091192801848,0.11652173079698525
4922,2020,0.003855491214454858,0.07824065058642936
4926,2020,0.0,0.06635647710207819
4932,2020,0.02811611424691253,0.14587296806132602
4935,2020,0.04306880291501446,0.10149541415394225
4939,2020,0.04393662400975015,0.11745595402619716
4945,2020,0.03018867924528302,0.16077895486359786
4951,2020,0.1112419868987985,0.1649869777931781
4956,2020,0.0188994815186486,0.06649474669931141
4962,2020,0.0903160694355394,0.10918562634730117
4968,2020,0.0,0.12630954758115434
4972,2020,0.03871989134703495,0.07769819921940976
4977,2020,0.06661486061968849,0.050819472550222594
4983,2020,0.07359921494170729,0.03756864484585172
4988,2020,0.0,0.09204772955086743
4994,2020,0.007793428054584732,0.05664380133029923
4999,2020,0.01543566266369614,0.07617711137462094
5004,2020,0.06422217039282978,0.05893820572764185
5008,2020,0.0832456267692531,0.06353153801383496
5013,2020,0.060870159367431,0.07383212981469078
5018,2020,0.3455588235294118,0.08982323173242245
5022,2020,0.0765913288524153,0.08117983706248194
5026,2020,0.0,0.03746651326107094
5030,2020,0.0,0.1116722793428418
5033,2020,0.0,0.08233383074415998
5034,2020,0.0,0.06950882067553098
5036,2020,0.06453347674105943,0.18424657866584723
5040,2020,0.0,0.1335681221726092
5044,2020,0.0362066564545328,0.09804682090768918
5048,2020,0.0,0.047611725134145015
5051,2020,0.0,0.0768592307094203
5054,2020,0.0,0.19471956000589766
5057,2020,0.0,0.11159378047145348
5063,2020,0.0,0.0779963482501515
5067,2020,0.001899496960804863,0.10563819899377798
5071,2020,0.0,0.14350389879784614
5075,2020,0.03064933464760966,0.10203715213823909
5080,2020,0.3543329317873815,0.060027876040202904
5085,2020,0.0,0.05658518498158547
5088,2020,0.1043405676126878,0.0836341734471259
5091,2020,0.02808049841772152,0.2021200280578062
5096,2020,0.09418344046008119,0.10383834443387094
5101,2020,0.2172085201793722,0.06744212091810615
5105,2020,1.0,0.399892161783627
5109,2020,0.06171649743011157,0.1687626640724747
5113,2020,0.02351186844032219,0.09140861348469405
5116,2020,0.104660532865478,0.09070876884065253
5120,2020,0.01510779154642675,0.059245800542985894
5124,2020,0.03732880238904335,0.09827271703666436
5128,2020,0.06683448582635772,0.12184586268203042
5131,2020,0.05487936428032074,0.06587819798343275
5135,2020,0.07935713080880492,0.08834644932016016
5140,2020,0.026062073211687,0.13626763981554918
5145,2020,0.0,0.03621458722711732
5152,2020,0.02709639277804887,0.01893850767349054
5159,2020,0.0,0.13890284842963344
5166,2020,0.0,0.05807973410487428
5173,2020,0.2067754129345057,0.06561857597191546
5180,2020,0.04584322581890478,0.05432084858925691
5187,2020,0.0,0.04782921141747145
5194,2020,0.02838687818184977,0.0451442022900076
5201,2020,0.03508811921168149,0.03975303948789935
5208,2020,0.1538304808475958,0.06587360765599762
5214,2020,0.07309773224358236,0.039942177141754014
5221,2020,0.07451717421774032,0.022631713990139916
5228,2020,0.4949784791965566,0.0382804033935073
5235,2020,0.1796629770361804,0.05329474786015254
5242,2020,0.206260902361982,0.02318855101377959
5249,2020,0.1455096938148133,0.04359412058023708
5256,2020,0.0,0.11774737580714323
5268,2020,0.0,0.11048354117157944
5274,2020,0.0,0.05136699891793125
5279,2020,0.0,0.050828081327992235
5284,2020,0.0,0.05019597824525689
5288,2020,0.0,0.05617055807521485
5293,2020,0.0,0.05081712396452803
5298,2020,0.0,0.08190627517368206
5304,2020,0.0,0.08930219420758924
5307,2020,0.0,0.008414058622296005
5310,2020,0.0,0.05583566260159212
5316,2020,0.0,0.09514756848080586
5322,2020,0.0,0.06300617749385796
5325,2020,0.0,0.06044380595012055
5329,2020,0.0,0.06228794079714684
5334,2020,0.0,0.05545411144563373
5339,2020,0.0,0.13126502625888375
5344,2020,0.0,0.08879412494743331
5348,2020,0.008158736374910254,0.03724109240761814
5352,2020,0.0,0.03722844422802611
5356,2020,0.0,0.07540417339812126
5361,2020,0.0,0.04811113650112832
5366,2020,0.0,0.03313073461314593
5372,2020,0.0,0.04780515957352646
5375,2020,0.0,0.07025927323081421
5379,2020,0.00873026959072496,0.09986328140306537
5384,2020,0.0,0.046067195499974616
5390,2020,0.0,0.028303449715321123
5395,2020,0.0,0.09111630914388007
5401,2020,0.0,0.036478294504580955
5406,2020,0.0,0.04445923268397402
5410,2020,0.0,0.06329019701662579
5415,2020,0.06557055044599529,0.03582398849537799
5419,2020,0.0,0.001495979776539711
5424,2020,0.0,0.04408242441200059
5430,2020,0.0,0.11716973310089106
5435,2020,0.0,0.06181613820094564
5437,2020,0.0,0.026380513460468817
5442,2020,0.0,0.04438049303811498
5445,2020,0.0,0.040321991806255814
5449,2020,0.0,0.08072793900698888
5453,2020,0.0,0.06397657999380832
5455,2020,0.0,0.009938746634109931
5457,2020,0.0,0.04554717403072974
5460,2020,0.0,0.035893728348936775
5462,2020,0.0,0.048616295734071106
5465,2020,0.0,0.042345922714112715
5468,2020,0.0,0.037391311210266835
5470,2020,0.0,0.041859512988582204
5471,2020,0.0,0.04274509702762232
5473,2020,0.0,0.03775468084306471
5475,2020,0.0,0.03254173010408394
5478,2020,0.0,0.038510993712491115
5480,2020,0.0,0.037669957934775705
5482,2020,0.0,0.03320960317510384
5487,2020,0.01741517783969841,0.049803469294483635
5495,2020,0.0,0.05200720742891636
5501,2020,0.3400259067357513,0.06547709632955875
5508,2020,0.0,0.04912251602462104
5515,2020,0.0,0.047045485647603906
5523,2020,0.03563156957063959,0.04991293330962863
5530,2020,0.0,0.03969080194206774
5538,2020,0.0,0.020673347024094988
5543,2020,0.0,0.0752902247838161
5550,2020,0.0,0.1892698776946525
5552,2020,0.0,0.011810262232193124
5568,2020,0.0,0.051170868108310834
5581,2020,0.0,0.020808427156435508
5591,2020,0.0,0.11263580136861029
5600,2020,0.0,0.018056414025048536
5601,2020,0.0,0.03381585946396276
5604,2020,0.0,0.1229073158062862
5609,2020,0.0,0.3682777719714155
5610,2020,0.0,0.33562300305012926
5616,2020,0.0,0.03820090458894461
5618,2020,0.0,0.04377836924267557
5627,2020,0.0,0.013194352250267423
5633,2020,0.0,0.02966194452263357
5638,2020,0.0,0.11507337162051899
5643,2020,0.001140641040264629,0.4177700227245164
5647,2020,0.0,0.06888999816493704
5650,2020,0.0,0.01299950989084958
5653,2020,0.0,0.008829963478127171
5658,2020,0.0,0.07411215665671636
5661,2020,0.0,0.061004444402628095
5666,2020,0.0,0.04427676906479516
5670,2020,0.0,0.021228050012605082
5673,2020,0.0,0.1993831340870382
5681,2020,0.0,0.028282102474225832
5693,2020,0.0,0.02417041359748876
5701,2020,0.0,0.07271854372146064
5706,2020,0.0,0.05930975070301813
5710,2020,0.0,0.015686384786379202
5712,2020,0.0,0.023650006448083925
5717,2020,0.0,0.07409129491601572
5724,2020,0.0,0.07246716090494301
5726,2020,0.00526611430978795,0.7410895176524371
5730,2020,0.0,0.0764857063045927
5734,2020,0.0,0.16750015806441276
5739,2020,0.0,0.07324333019694775
5743,2020,0.0,0.07759658601404734
5747,2020,0.0,0.08108217561755829
5749,2020,0.0,0.0011330515090341592
5752,2020,0.0,0.09570184752298556
5757,2020,0.0,0.07063585471677092
5764,2020,0.0,0.06781159894495374
5766,2020,0.1006503561474141,0.725010413224379
5771,2020,0.0,0.06877520653747381
5773,2020,0.0,0.01563789712417761
5779,2020,0.0,0.05953771907778627
5781,2020,0.05501100220044008,0.5823996689046897
5785,2020,0.0,0.08277617719873341
5787,2020,0.0,0.002296917366309891
5790,2020,0.0,0.06495619734008887
