,year,actual,predicted
2763,2020,0.02901494269548818,0.43394954100345295
2765,2020,0.1138952164009112,0.12957666291865566
2768,2020,0.5256478254280951,0.2857102308725804
2769,2020,0.1133818589025756,0.2606281717605732
2770,2020,0.2285922587486744,0.6469178256790259
2771,2020,0.328503664403579,0.6540167668209803
3511,2020,0.1926600023895814,0.22846534842506006
3514,2020,0.03064933464760966,0.23204364000496938
3516,2020,0.4118055555555555,0.1711314073386465
3522,2020,0.10565230445879,0.17170310969551203
3534,2020,0.3543329317873815,0.1546026700076832
3541,2020,0.07178055575063792,0.20219663218369358
3546,2020,0.01697216564833673,0.16143142078743553
3551,2020,0.3061583035384047,0.12967320433239765
3556,2020,0.1043405676126878,0.167348014896358
3558,2020,0.06139514795895572,0.27424252513311353
3565,2020,0.5528699057642883,0.20320527773481764
3569,2020,0.09031606943553941,0.11303994844386982
3581,2020,0.02808049841772152,0.20392703987633415
3587,2020,0.02709639277804888,0.3909915298596712
3592,2020,0.1091340031130607,0.17374216269804757
3596,2020,0.2776602157156964,0.2338221082363962
3605,2020,0.07247009940975459,0.1706596812417755
3614,2020,0.203204081632653,0.11887617302729643
3619,2020,0.0941834404600812,0.16284851514266563
3622,2020,0.06453347674105943,0.40541421438731945
3626,2020,0.006653138916822295,0.29935551256245974
3630,2020,0.2067754129345057,0.22680141700995451
3636,2020,0.04584322581890478,0.22421525454496752
3640,2020,0.0507444884263507,0.1911146912575432
3649,2020,0.1750091192801848,0.1648646022034169
3653,2020,0.2172085201793722,0.17711654588294246
3656,2020,0.003855491214454859,0.28818639814905256
3662,2020,0.02811611424691253,0.19582470690381387
3664,2020,0.0362066564545328,0.2220855982152336
3670,2020,1.0,0.33035080735489475
3678,2020,0.04306880291501446,0.24515379756517772
3689,2020,0.02838687818184977,0.32809504572002035
3693,2020,0.04393662400975015,0.16565551120042926
3695,2020,0.03018867924528302,0.21353810727285344
3701,2020,0.1112419868987985,0.2443479951431956
3708,2020,0.001899496960804863,0.27823573771317806
3712,2020,0.0188994815186486,0.16562116930077925
3718,2020,0.03508811921168149,0.39396619999747146
3722,2020,0.06171649743011157,0.29888299559859555
3728,2020,0.1538304808475957,0.2538288009330594
3732,2020,0.02351186844032219,0.18211934184763548
3737,2020,0.07309773224358236,0.17426130083050387
3743,2020,0.07451717421774032,0.23954868313621586
3747,2020,0.03871989134703495,0.23715948885456536
3753,2020,0.4949784791965567,0.15982080776914728
3759,2020,0.1796629770361804,0.18196925173055178
3763,2020,0.06661486061968849,0.11936670904661714
3768,2020,0.07359921494170729,0.17100570630558218
3772,2020,0.104660532865478,0.24647208732111722
3777,2020,0.007793428054584732,0.21182977360361954
3781,2020,0.01543566266369614,0.19328560696258415
3784,2020,0.01510779154642675,0.14467495606757685
3787,2020,0.06422217039282978,0.217209397491361
3792,2020,0.206260902361982,0.24386056031942496
3796,2020,0.08324562676925311,0.16237094472718658
3800,2020,0.03732880238904335,0.30088756981875747
3803,2020,0.06683448582635773,0.14978176232309465
3809,2020,0.1455096938148133,0.26282093456260053
3821,2020,0.05487936428032074,0.1329696148672941
3823,2020,0.06087015936743099,0.22679472052676386
3826,2020,0.07935713080880492,0.17343503061069
3828,2020,0.3455588235294118,0.1821293686244873
3830,2020,0.026062073211687,0.11808283897977356
3832,2020,0.07659132885241533,0.21243445545417822
3959,2020,0.01741517783969841,0.22851699397465502
4000,2020,0.3400259067357513,0.1706257301874145
4032,2020,0.005266114309787952,0.6774500034952265
4060,2020,0.001140641040264629,0.5372827091028376
4106,2020,0.008158736374910254,0.18078467174329738
4113,2020,0.03563156957063959,0.1631771834992524
4165,2020,0.008730269590724963,0.17089590324501358
4217,2020,0.1006503561474141,0.6624364603236703
4253,2020,0.05501100220044009,0.4088710645893231
4261,2020,0.06557055044599529,0.1463622913508182
